c_date,expiry,spot,atm_iv,slope_up,slope_down,K_dn,K_up,iv_dn,iv_up,K_hi,K_lo,vol_hi,vol_lo,texp,scale_factor,ticker
2021-12-03,2021-12-31,323.01,0.31920713794270006,-0.01590245756163607,-0.019426343168001695,320.0,325.0,0.32299839467,0.31670062602,345.0,300.0,0.282029762651,0.370166679782,0.07936507936507936,0.02817180849095055,MSFT
2021-12-06,2021-12-10,326.19,0.288958457426724,-0.02822748406548731,-0.029156367010800526,325.0,327.5,0.298515237495,0.27843796844399993,332.5,320.0,0.24603111370500003,0.333296588125,0.015873015873015872,0.012598815766974242,MSFT
2021-12-06,2021-12-17,326.19,0.281795340684744,-0.018504197478047053,-0.03402896857839787,325.0,327.5,0.28619277739,0.276954464984,337.5,315.0,0.248420543008,0.344651123564,0.03571428571428571,0.01889822365046136,MSFT
2021-12-06,2021-12-23,326.19,0.269866654942328,-0.009836286043957412,-0.03168463095473531,325.0,330.0,0.27363466390799995,0.257802693464,340.0,310.0,0.25190908653,0.3408834439949999,0.051587301587301584,0.022712838128974896,MSFT
2021-12-06,2021-12-31,326.19,0.269636672762522,-0.023652267072381786,-0.03332014708362123,325.0,330.0,0.27332969472,0.257812795739,340.0,305.0,0.233918927975,0.351143588364,0.07539682539682539,0.027458482368263797,MSFT
2021-12-07,2021-12-10,334.92,0.23155201658745592,0.0066156943468688315,-0.015014841932968885,332.5,335.0,0.24022249021800002,0.23126538936,340.0,330.0,0.24067978655599997,0.25191746777,0.011904761904761904,0.010910894511799617,MSFT
2021-12-07,2021-12-17,334.92,0.2325644809915039,-0.00977179718682381,-0.017549742952804297,332.5,335.0,0.243768658626,0.23219409495399998,345.0,325.0,0.21630172095800004,0.26217930314500004,0.031746031746031744,0.017817416127494958,MSFT
2021-12-07,2021-12-23,334.92,0.22653965609583998,-0.0101904703077079,-0.02100965926891053,330.0,335.0,0.23310222244,0.2264329477,345.0,320.0,0.212692250676,0.270414377413,0.047619047619047616,0.021821789023599235,MSFT
2021-12-07,2021-12-31,334.92,0.22348606813460797,-0.013322424778038949,-0.024059689753551262,330.0,335.0,0.232008622552,0.223347490014,345.0,320.0,0.20870479551999999,0.264510233596,0.07142857142857142,0.02672612419124244,MSFT
2021-12-08,2021-12-10,334.97,0.20676789227570794,0.001807676527038681,-0.008155997307087956,332.5,335.0,0.213543675868,0.206685595309,337.5,332.5,0.20829470455,0.213543675868,0.007936507936507936,0.008908708063747479,MSFT
2021-12-08,2021-12-17,334.97,0.21273139138893996,-0.00812618342933761,-0.01743495702904768,332.5,335.0,0.219080485135,0.21265427689,342.5,325.0,0.20189235534600003,0.2443400548,0.027777777777777776,0.016666666666666666,MSFT
2021-12-08,2021-12-23,334.97,0.20818852259834394,-0.007801639791470679,-0.01793792214411083,332.5,335.0,0.21426312881800003,0.208114741956,345.0,322.5,0.197171544144,0.240760839808,0.04365079365079365,0.020892772350933623,MSFT
2021-12-08,2021-12-31,334.97,0.20953020324458993,-0.010738998105208723,-0.02664602748408388,330.0,335.0,0.220419703122,0.209464471857,345.0,320.0,0.1973315397,0.256434681658,0.06746031746031746,0.025973124082465986,MSFT
2021-12-08,2022-01-07,334.97,0.21645979612130392,-0.011845564281352805,-0.023001883585141335,330.0,335.0,0.226255744532,0.216400665648,350.0,320.0,0.19886307202999998,0.252052285226,0.0873015873015873,0.02954684201426394,MSFT
2021-12-09,2021-12-10,333.1,0.2641026251625597,-0.026472590099335513,-0.04575580839977435,332.5,335.0,0.271650725256,0.2402003082,335.0,330.0,0.2402003082,0.332017097172,0.003968253968253968,0.006299407883487121,MSFT
2021-12-09,2021-12-17,333.1,0.2396912753654799,-0.017857918392656043,-0.036047608598802086,332.5,335.0,0.24194550386499997,0.23255288511699998,340.0,322.5,0.215962780656,0.31524151886,0.023809523809523808,0.015430334996209192,MSFT
2021-12-09,2021-12-23,333.1,0.22593225509759995,-0.018878539666020953,-0.026214603416436708,332.5,335.0,0.22682721,0.22309823124,342.5,320.0,0.199558929136,0.278730978664,0.03968253968253968,0.019920476822239894,MSFT
2021-12-09,2021-12-31,333.1,0.22443563875313993,-0.01907413983210926,-0.030000122144850677,330.0,335.0,0.231832736646,0.21990193359299998,345.0,320.0,0.197864324066,0.272204310234,0.06349206349206349,0.025197631533948484,MSFT
2021-12-09,2022-01-07,333.1,0.23274171916607989,-0.006923483705824494,-0.026508863520349885,330.0,335.0,0.24676004640000002,0.224149841184,345.0,315.0,0.224323056668,0.284046900917,0.08333333333333333,0.028867513459481287,MSFT
2021-12-10,2021-12-17,342.54,0.210606086660256,-0.001459855079976998,-0.012493794802857072,342.5,345.0,0.21065045388999998,0.207877502031,350.0,335.0,0.20837320465999998,0.230348214868,0.01984126984126984,0.014085904245475275,MSFT
2021-12-10,2021-12-23,342.54,0.21074140746265596,-0.009077651027058315,-0.02245744040445578,342.5,345.0,0.210852989968,0.203879083384,352.5,330.0,0.19697369573499998,0.255061332907,0.03571428571428571,0.01889822365046136,MSFT
2021-12-10,2021-12-31,342.54,0.21204302374357997,-0.012445839649616968,-0.01700736552458276,340.0,345.0,0.21424610601,0.209909329895,355.0,330.0,0.193816495164,0.23804171198000001,0.05952380952380952,0.02439750182371333,MSFT
2021-12-10,2022-01-07,342.54,0.21763594925027202,0.004594503306453756,-0.02730714914019153,340.0,345.0,0.21376454333600003,0.22138542111999998,360.0,325.0,0.225744,0.268585915605,0.07936507936507936,0.02817180849095055,MSFT
2021-12-13,2021-12-17,339.4,0.24596394487284012,-0.015754543250720673,-0.028371650720110102,337.5,340.0,0.2561210596,0.242756434959,345.0,332.5,0.22549979038399998,0.292217443912,0.015873015873015872,0.012598815766974242,MSFT
2021-12-13,2021-12-23,339.4,0.24160672130632002,-0.0025696277965188163,-0.024716305367600912,337.5,340.0,0.240632125782,0.24191448831400003,350.0,327.5,0.237171407954,0.291117660896,0.031746031746031744,0.017817416127494958,MSFT
2021-12-13,2021-12-31,339.4,0.23103353616920008,-0.01616174172544534,-0.018244592778445586,335.0,340.0,0.24303420560600003,0.229397081246,350.0,325.0,0.209946127035,0.264591940919,0.05555555555555555,0.023570226039551584,MSFT
2021-12-13,2022-01-07,339.4,0.23815684583936,-0.0084510530187996,-0.01704734182846234,335.0,340.0,0.243618614528,0.2374120592,355.0,325.0,0.22432588803800002,0.265072876878,0.07539682539682539,0.027458482368263797,MSFT
2021-12-14,2021-12-17,328.34,0.33132902903721617,-0.015753735187783967,-0.03702898944435638,327.5,330.0,0.33781164858,0.31851813803600004,335.0,320.0,0.30233518384,0.4186460055,0.011904761904761904,0.010910894511799617,MSFT
2021-12-14,2021-12-23,328.34,0.2859311859894001,-0.014552054245360265,-0.024226680419898103,327.5,330.0,0.289347240945,0.27918041072,337.5,315.0,0.261906454472,0.34622221364000005,0.027777777777777776,0.016666666666666666,MSFT
2021-12-14,2021-12-31,328.34,0.26988023391242405,-0.016364845898329004,-0.030211014856347213,325.0,330.0,0.27952403948,0.26508720479799996,340.0,315.0,0.24473731620199998,0.325050037048,0.051587301587301584,0.022712838128974896,MSFT
2021-12-14,2022-01-07,328.34,0.268859402519776,-0.01562055586299915,-0.021838477902045485,325.0,330.0,0.27838978802399994,0.264122743856,345.0,310.0,0.23993131476,0.31582536114000004,0.07142857142857142,0.02672612419124244,MSFT
2021-12-15,2021-12-17,334.65,0.2730416279067399,0.010931163221768743,0.003526563871555509,332.5,335.0,0.26399633525,0.274514117409,340.0,330.0,0.29250266626,0.26750259364,0.007936507936507936,0.008908708063747479,MSFT
2021-12-15,2021-12-23,334.65,0.24250681402399996,-0.004266979431068258,-0.01301316712621878,332.5,335.0,0.238297129848,0.24319211144800001,342.5,325.0,0.236095022097,0.267183246803,0.023809523809523808,0.015430334996209192,MSFT
2021-12-15,2021-12-31,334.65,0.23322519150382007,-0.004061515985510769,-0.013507161983439884,330.0,335.0,0.24573361843,0.232283697004,345.0,325.0,0.227556061536,0.251336443832,0.047619047619047616,0.021821789023599235,MSFT
2021-12-15,2022-01-07,334.65,0.24230561484309007,-0.012877644433280131,-0.020640366121432056,330.0,335.0,0.25353653923499997,0.241460276448,350.0,320.0,0.220069711044,0.277878915847,0.06746031746031746,0.025973124082465986,MSFT
2021-12-15,2022-01-14,334.65,0.26071409521437,-0.02508671764419335,-0.0126165196491552,330.0,335.0,0.2594333046,0.260810498809,350.0,315.0,0.22263599092800002,0.286553,0.0873015873015873,0.02954684201426394,MSFT
2021-12-16,2021-12-17,324.9,0.37393640645972037,-0.020411822466192803,-0.033858324519664404,322.5,325.0,0.41374078229300004,0.3722778908,327.5,320.0,0.3481094195,0.455614913324,0.003968253968253968,0.006299407883487121,MSFT
2021-12-16,2021-12-23,324.9,0.2978119515403201,-0.010886004184356346,-0.018754332042468073,322.5,325.0,0.308856002556,0.297351782748,335.0,312.5,0.27415324914000005,0.34962167657,0.01984126984126984,0.014085904245475275,MSFT
2021-12-16,2021-12-31,324.9,0.27912328120704,-0.019307403071991674,-0.022603276866514033,322.5,325.0,0.285795675744,0.278845264768,337.5,310.0,0.24396234776799997,0.329911855197,0.04365079365079365,0.020892772350933623,MSFT
2021-12-16,2022-01-07,324.9,0.27649288369030006,-0.0170581633826096,-0.020860524293893432,320.0,325.0,0.28800886208800003,0.276257863723,340.0,305.0,0.24573915077800002,0.3288193625,0.06349206349206349,0.025197631533948484,MSFT
2021-12-16,2022-01-14,324.9,0.27408020125198007,-0.02131610181525168,-0.027983799991179392,320.0,325.0,0.284432079431,0.273868938432,340.0,305.0,0.24053551776,0.33535096917,0.08333333333333333,0.028867513459481287,MSFT
2021-12-17,2021-12-23,323.8,0.2705781351204001,-0.010641637114570904,-0.025422751939263397,322.5,325.0,0.269869414344,0.271232338914,330.0,315.0,0.254557913944,0.326177274572,0.015873015873015872,0.012598815766974242,MSFT
2021-12-17,2021-12-31,323.8,0.2628313232696,-0.006203858677594664,-0.024968138585576477,322.5,325.0,0.2632123525,0.26247960398000003,335.0,310.0,0.252241262808,0.317421176712,0.03968253968253968,0.019920476822239894,MSFT
2021-12-17,2022-01-07,323.8,0.28288250823695993,-0.015119105880514882,-0.019879525402564865,320.0,325.0,0.293173807814,0.27963262416,340.0,305.0,0.252629068788,0.33162025203799994,0.05952380952380952,0.02439750182371333,MSFT
2021-12-17,2022-01-14,323.8,0.28348674896604,-0.0227024849658503,-0.015259474598942172,320.0,325.0,0.282562347682,0.28377866516100003,340.0,305.0,0.244145089418,0.315885600895,0.07936507936507936,0.02817180849095055,MSFT
2021-12-20,2021-12-23,319.91,0.31590825137718787,-0.01796436693483006,-0.02244279476764373,317.5,320.0,0.3308605544,0.31534986661700004,325.0,312.5,0.2899180739,0.36411256818,0.011904761904761904,0.010910894511799617,MSFT
2021-12-20,2021-12-31,319.91,0.2891855246427439,-0.026381613222832504,-0.028064080047966216,317.5,320.0,0.296549357104,0.28891052674999995,330.0,310.0,0.245836113362,0.335914989516,0.03571428571428571,0.01889822365046136,MSFT
2021-12-20,2022-01-07,319.91,0.2852990058087519,-0.01716806153276724,-0.02356725412591669,317.5,320.0,0.29399609922,0.284974218088,335.0,305.0,0.251727408808,0.333020917536,0.05555555555555555,0.023570226039551584,MSFT
2021-12-20,2022-01-14,319.91,0.28734229295037195,-0.01915376402806657,-0.024215318142644902,315.0,320.0,0.300794122098,0.287095721744,335.0,300.0,0.255191470288,0.344010002578,0.07539682539682539,0.027458482368263797,MSFT
2021-12-21,2021-12-23,327.29,0.23203864601819985,-0.017005636225538332,-0.01840595475743375,325.0,327.5,0.247026810335,0.23066418553499998,330.0,322.5,0.21629798814,0.262499633291,0.007936507936507936,0.008908708063747479,MSFT
2021-12-21,2021-12-31,327.29,0.23297105897272793,-0.013963078924052111,-0.020305174042367116,325.0,327.5,0.23982443342800003,0.23234258358600002,335.0,317.5,0.21472402562,0.26758011574999996,0.031746031746031744,0.017817416127494958,MSFT
2021-12-21,2022-01-07,327.29,0.23930807729196396,-0.008355064101757891,-0.020474351022260414,325.0,327.5,0.242930076696,0.238975928875,340.0,315.0,0.22529311807199998,0.273809934152,0.051587301587301584,0.022712838128974896,MSFT
2021-12-21,2022-01-14,327.29,0.2403950839265859,-0.008443870655770506,-0.03238589112367511,325.0,330.0,0.24938495725399998,0.22975641287100002,340.0,310.0,0.228358062104,0.306163039934,0.07142857142857142,0.02672612419124244,MSFT
2021-12-22,2021-12-23,333.2,0.18980090867616006,-0.00935155613209629,-0.009316587370464268,332.5,335.0,0.192911240832,0.181802911704,335.0,332.5,0.181802911704,0.192911240832,0.003968253968253968,0.006299407883487121,MSFT
2021-12-22,2021-12-31,333.2,0.19608332041360005,-0.01397148283101119,-0.016746616668279656,332.5,335.0,0.198061400036,0.190996829956,340.0,325.0,0.179147613708,0.22112057872,0.027777777777777776,0.016666666666666666,MSFT
2021-12-22,2022-01-07,333.2,0.21246924762892005,-0.009355864777715165,-0.019138468667202306,332.5,335.0,0.214321711721,0.20770576853500003,345.0,320.0,0.19754846405999998,0.247920673874,0.047619047619047616,0.021821789023599235,MSFT
2021-12-22,2022-01-14,333.2,0.22219617995504,-0.010985013394427909,-0.017205287754259543,330.0,335.0,0.229644431964,0.2180065382,345.0,320.0,0.207477310694,0.248972730528,0.06746031746031746,0.025973124082465986,MSFT
2021-12-22,2022-01-21,333.2,0.22438731442328003,-0.011493773719126202,-0.02388371832263751,332.5,335.0,0.226156949808,0.21983682343400002,350.0,317.5,0.20525222257000003,0.26340163144,0.0873015873015873,0.02954684201426394,MSFT
2021-12-23,2021-12-31,334.69,0.17128475961760403,-0.00751356465340113,-0.01818650292176278,332.5,335.0,0.17673165558499998,0.17051373781400003,340.0,327.5,0.163619976269,0.196880469429,0.023809523809523808,0.015430334996209192,MSFT
2021-12-23,2022-01-07,334.69,0.19655978020932,-0.00020678483680170432,-0.01478584542092081,332.5,335.0,0.20020378203,0.19604396259999998,345.0,325.0,0.19625949516,0.217351729074,0.04365079365079365,0.020892772350933623,MSFT
2021-12-23,2022-01-14,334.69,0.21183834771931803,-0.015672332681169358,-0.013249315799959709,330.0,335.0,0.218298409989,0.21141135,345.0,325.0,0.19296777793,0.22728658174,0.06349206349206349,0.025197631533948484,MSFT
2021-12-23,2022-01-21,334.69,0.20997627706616798,-0.0009127078994122,-0.01262793767500067,332.5,335.0,0.21393100892199998,0.20941647484,350.0,320.0,0.208562092704,0.229610424024,0.08333333333333333,0.028867513459481287,MSFT
2021-12-27,2021-12-31,342.45,0.20094686341948,0.0015573822295636335,-0.009855661050209168,340.0,342.5,0.208455435528,0.200793627254,347.5,337.5,0.20275644013799998,0.212336816175,0.015873015873015872,0.012598815766974242,MSFT
2021-12-27,2022-01-07,342.45,0.20300275492562003,-0.007142392152263718,-0.021202669623448654,340.0,342.5,0.208682601667,0.20288683968600002,350.0,332.5,0.19476083396,0.23608404978,0.03571428571428571,0.01889822365046136,MSFT
2021-12-27,2022-01-14,342.45,0.20609939847470002,-0.015272133925307057,-0.023561041129681517,340.0,342.5,0.210491415607,0.206009765472,350.0,330.0,0.19196941301499998,0.243117974535,0.05555555555555555,0.023570226039551584,MSFT
2021-12-27,2022-01-21,342.45,0.20671579761250003,-0.014117608832578584,-0.02091755843314339,340.0,342.5,0.2106977232,0.206634533825,355.0,327.5,0.18821066776,0.240720216764,0.07539682539682539,0.027458482368263797,MSFT
2021-12-28,2021-12-31,341.25,0.207697215468,-0.009492938455580975,-0.019175851617802046,340.0,342.5,0.211645494406,0.20374893653,345.0,337.5,0.198188463108,0.2271172565,0.011904761904761904,0.010910894511799617,MSFT
2021-12-28,2022-01-07,341.25,0.20799933889799999,-0.012135028817418405,-0.020794788808508026,340.0,342.5,0.211615434134,0.204383243662,350.0,332.5,0.19075596717200002,0.238315449275,0.031746031746031744,0.017817416127494958,MSFT
2021-12-28,2022-01-14,341.25,0.20948676876349998,-0.016554516191045237,-0.02477709188557769,340.0,342.5,0.212693597947,0.20627993958,350.0,327.5,0.19103359000099998,0.25435190947499997,0.051587301587301584,0.022712838128974896,MSFT
2021-12-28,2022-01-21,341.25,0.209725171294,-0.012611827499845995,-0.024846619945810937,340.0,342.5,0.212475007052,0.206975335536,355.0,325.0,0.19108430915199998,0.25508418622400003,0.07142857142857142,0.02672612419124244,MSFT
2021-12-29,2021-12-31,341.95,0.19024462077418003,-0.0026320388466036923,-0.013501034428740644,340.0,342.5,0.198911556469,0.18780010045,345.0,340.0,0.18762109624999998,0.198911556469,0.007936507936507936,0.008908708063747479,MSFT
2021-12-29,2022-01-07,341.95,0.19997797086352004,-0.010136762820459996,-0.021281102325672263,340.0,342.5,0.205902312052,0.198307002836,350.0,332.5,0.18582585771700003,0.23576171980000002,0.027777777777777776,0.016666666666666666,MSFT
2021-12-29,2022-01-14,341.95,0.20203298974254003,-0.011882874729968266,-0.01865271473042728,340.0,342.5,0.206242924308,0.200845572301,350.0,330.0,0.18936225139200002,0.232438929436,0.047619047619047616,0.021821789023599235,MSFT
2021-12-29,2022-01-21,341.95,0.20228680947140001,-0.013877461846003995,-0.023064777695367186,340.0,342.5,0.206404089056,0.201125525486,355.0,327.5,0.18227550040399998,0.240628586764,0.06746031746031746,0.025973124082465986,MSFT
2021-12-29,2022-01-28,341.95,0.23180426572065002,-0.016233575869908815,-0.019920080967395105,340.0,345.0,0.235543525998,0.22595567913299996,355.0,325.0,0.211226758018,0.26607946415,0.0873015873015873,0.02954684201426394,MSFT
2021-12-30,2021-12-31,339.32,0.19044696028928804,-0.012385236235307528,-0.012339631077865091,337.5,340.0,0.200981891226,0.186510832247,340.0,337.5,0.186510832247,0.200981891226,0.003968253968253968,0.006299407883487121,MSFT
2021-12-30,2022-01-07,339.32,0.19914766058475206,-0.009381855274922682,-0.016904450689194266,337.5,340.0,0.205538969575,0.19675969898400003,345.0,332.5,0.189054145265,0.22139110654,0.023809523809523808,0.015430334996209192,MSFT
2021-12-30,2022-01-14,339.32,0.203241227064624,-0.00711929591610899,-0.02272468235574048,337.5,340.0,0.206422726307,0.20205253504,350.0,327.5,0.19268141726,0.24180558425600002,0.04365079365079365,0.020892772350933623,MSFT
2021-12-30,2022-01-21,339.32,0.20413592896776,-0.01329955626276842,-0.023354301095711027,337.5,340.0,0.207240333329,0.20297604162400001,350.0,325.0,0.187779347034,0.24410003657,0.06349206349206349,0.025197631533948484,MSFT
2021-12-30,2022-01-28,339.32,0.244625285049504,-0.013145877507416404,-0.017765946433584118,335.0,340.0,0.240469255716,0.24527947485200002,355.0,320.0,0.22405357332999998,0.280703429189,0.08333333333333333,0.028867513459481287,MSFT
